session_name,previous,current
1_1_Getting_Started.Rmd,6b9bf3a5142adcb39b3fbad598507cb5,6b9bf3a5142adcb39b3fbad598507cb5
1_2_Data_Types_Import_Export.Rmd,336c55f0dd6b56ef26961100471e636a,336c55f0dd6b56ef26961100471e636a
1_3_Appendix_Setup_Workflow_Help.Rmd,8a345a1d8e3ad355b8d32caa8cc28ff1,8a345a1d8e3ad355b8d32caa8cc28ff1
2_1_Data_Wrangling_Part1.Rmd,5493c176fd75cb17f3ee9c7307ca90a4,5493c176fd75cb17f3ee9c7307ca90a4
2_2_Data_Wrangling_Part2.Rmd,4c866b905a5637490d65bbae1db80625,4c866b905a5637490d65bbae1db80625
2_3_Appendix_Relational_Data.Rmd,3f614ed9bf134c79b6c7361a63f64d26,3f614ed9bf134c79b6c7361a63f64d26
3_1_Exploratory_Data_Analysis.Rmd,5e41dc95ebe07ef11a90fb72256da591,6e9d4b2531f92fb8f119c3c239011178
3_2_Data_Visualization_Part_1.Rmd,8f67d2136315471670f8e4b67b871a6f,8f67d2136315471670f8e4b67b871a6f
4_1_Confirmatory_Data_Analysis.Rmd,94b074a66e5587e5a8d4862e2a092156,94b074a66e5587e5a8d4862e2a092156
5_1_Reporting_w_Rmarkdown.Rmd,b0b6963b781fc97cb74e748bb74b8bc9,b0b6963b781fc97cb74e748bb74b8bc9
5_2_Outlook.Rmd,083ad618d722ef2fe72b218c3e2a23f9,083ad618d722ef2fe72b218c3e2a23f9
